pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 17:52:43.697144,589333,1609506657320405,4257290304,1.036512,-0.189344,0.017568,23.8,36.75,-10.605001,-27.088001,-16.568,-6.824,concentric,4,3.0,41952.0,263345.0,93567.0,258450.0,102575.0
2026-04-14 17:52:43.698182,589334,1609506657329459,4257299062,1.036512,-0.189344,0.017568,11.64625,34.895,-10.2375,-27.088001,-16.568,-6.824,concentric,4,3.0,41952.0,263345.0,93567.0,258450.0,102575.0
2026-04-14 17:52:43.700981,589335,1609506657344088,4257314133,1.056032,-0.203008,-0.02928,3.07125,36.00625,-12.635,-27.456001,-16.672,-6.752,concentric,4,3.0,41952.0,263345.0,93567.0,258450.0,102575.0
2026-04-14 17:52:43.703493,589336,1609506657353042,4257322828,1.056032,-0.203008,-0.02928,-3.00125,37.94,-17.3075,-27.456001,-16.672,-6.752,concentric,4,3.0,41952.0,263345.0,93567.0,258450.0,102575.0
2026-04-14 17:52:43.705922,589337,1609506657367607,4257337739,1.116544,-0.1952,-0.003904,-4.935,39.12125,-18.61125,-27.320002,-16.824001,-7.496,concentric,4,3.0,41952.0,263345.0,93567.0,258450.0,102575.0
2026-04-14 17:52:43.711089,589338,1609506657376539,4257346474,1.116544,-0.1952,-0.003904,-7.35875,38.08875,-17.955,-27.320002,-16.824001,-7.496,concentric,4,3.0,41952.0,263345.0,93567.0,258450.0,102575.0
2026-04-14 17:52:43.719733,589339,1609506657385621,4257355225,1.202432,-0.230336,0.206912,-10.64875,36.1725,-15.4875,-26.624,-17.288,-7.472,concentric,4,3.0,41952.0,263345.0,93567.0,258450.0,102575.0
2026-04-14 17:52:43.749556,589350,1609506657400416,4257370308,1.18096,-0.218624,0.261568,-9.03875,35.9275,-14.90125,-26.328001,-17.816,-7.816001,concentric,4,3.0,43478.0,280833.0,95829.0,272598.0,105384.0
2026-04-14 17:52:43.752273,589351,1609506657409393,4257379033,1.18096,-0.218624,0.261568,-4.8825,37.065,-15.855001,-26.328001,-17.816,-7.816001,concentric,4,3.0,43478.0,280833.0,95829.0,272598.0,105384.0
2026-04-14 17:52:43.759740,589352,1609506657423926,4257393955,1.155584,-0.259616,0.025376,-1.61,38.6225,-16.73,-26.352001,-17.384,-6.592001,concentric,4,3.0,43478.0,280833.0,95829.0,272598.0,105384.0
2026-04-14 17:52:43.768595,589353,1609506657432896,4257402650,1.155584,-0.259616,0.025376,1.855,38.2025,-16.9575,-26.352001,-17.384,-6.592001,concentric,4,3.0,43478.0,280833.0,95829.0,272598.0,105384.0
2026-04-14 17:52:43.780984,589354,1609506657441899,4257411332,1.147776,-0.197152,0.031232,3.80625,37.555,-17.115,-26.656002,-17.272001,-7.664001,concentric,4,3.0,43478.0,280833.0,95829.0,272598.0,105384.0
2026-04-14 17:52:43.794502,589355,1609506657456436,4257426305,1.147776,-0.197152,0.031232,1.39125,35.35875,-17.7625,-26.656002,-17.272001,-7.664001,concentric,4,3.0,43478.0,280833.0,95829.0,272598.0,105384.0
2026-04-14 17:52:43.800818,589356,1609506657465397,4257434999,1.221952,-0.284992,0.101504,-3.22,32.96125,-17.395,-25.752,-17.656,-7.544,concentric,4,3.0,43478.0,280833.0,95829.0,272598.0,105384.0
2026-04-14 17:52:43.814997,589357,1609506657480066,4257449990,1.221952,-0.271328,0.284992,-6.51,30.205,-16.4325,-25.992,-17.504002,-8.464001,concentric,4,3.0,43478.0,280833.0,95829.0,272598.0,105384.0
2026-04-14 17:52:43.825044,589358,1609506657489051,4257458727,1.221952,-0.271328,0.284992,-6.74625,27.825,-16.24875,-25.992,-17.504002,-8.464001,concentric,4,3.0,43478.0,280833.0,95829.0,272598.0,105384.0
2026-04-14 17:52:43.852562,589369,1609506657498181,4257467550,1.221952,-0.271328,0.284992,-6.9125,25.38375,-14.542501,-25.992,-17.504002,-8.464001,concentric,4,3.0,45416.0,288114.0,99089.0,278763.0,108939.0
2026-04-14 17:52:43.854975,589370,1609506657512755,4257482590,1.202432,-0.259616,0.18544,-6.44875,23.77375,-12.25,-26.616001,-17.320002,-5.128,concentric,4,3.0,45416.0,288114.0,99089.0,278763.0,108939.0
2026-04-14 17:52:43.860142,589371,1609506657521813,4257491351,1.188768,-0.2928,0.005856,-9.58125,22.04125,-11.9,-27.096,-17.304,-4.592,concentric,4,3.0,45416.0,288114.0,99089.0,278763.0,108939.0
2026-04-14 17:52:43.873916,589372,1609506657536360,4257506251,1.188768,-0.2928,0.005856,-13.69375,19.3025,-9.79125,-27.096,-17.304,-4.592,concentric,4,3.0,45416.0,288114.0,99089.0,278763.0,108939.0
2026-04-14 17:52:43.880350,589373,1609506657545288,4257514983,1.212192,-0.314272,0.169824,-17.01,15.79375,-7.72625,-26.760002,-18.104,-6.784,concentric,4,3.0,45416.0,288114.0,99089.0,278763.0,108939.0
2026-04-14 17:52:43.896277,589374,1609506657559811,4257529956,1.098976,-0.306464,-0.017568,-17.6575,12.9325,-6.09,-26.760002,-18.104,-5.872,concentric,4,3.0,45416.0,288114.0,99089.0,278763.0,108939.0
2026-04-14 17:48:37.392811,543031,1609506411017470,4010987451,1.216096,-0.111264,0.099552,-17.08,48.92125,-1.25125,-22.856,-18.720001,-7.216001,eccentric,4,3.0,86433.0,314730.0,162169.0,301256.0,171646.0
2026-04-14 17:48:37.395553,543032,1609506411026391,4010996124,1.301984,-0.111264,0.181536,-11.917501,47.13625,-1.40875,-23.224,-18.608002,-5.032,eccentric,4,3.0,86433.0,314730.0,162169.0,301256.0,171646.0
2026-04-14 17:48:37.396607,543033,1609506411040937,4011011043,1.301984,-0.111264,0.181536,-11.97,43.8025,-1.12,-23.224,-18.608002,-5.032,eccentric,4,3.0,86433.0,314730.0,162169.0,301256.0,171646.0
2026-04-14 17:48:37.408350,543034,1609506411049922,4011019813,1.22976,-0.103456,0.046848,-18.6375,38.3775,2.5725,-23.272001,-18.704,-6.576,eccentric,4,3.0,86433.0,314730.0,162169.0,301256.0,171646.0
2026-04-14 17:48:37.409702,543035,1609506411064405,4011034697,1.22976,-0.103456,0.046848,-22.37375,34.2475,-0.07875,-23.272001,-18.704,-6.576,eccentric,4,3.0,86433.0,314730.0,162169.0,301256.0,171646.0
2026-04-14 17:48:37.409768,543036,1609506411073370,4011043379,1.138016,-0.109312,0.070272,-19.7575,31.1325,-4.0775,-23.008001,-18.696001,-4.904,eccentric,4,3.0,86433.0,314730.0,162169.0,301256.0,171646.0
2026-04-14 17:48:37.410225,543037,1609506411082355,4011052108,1.138016,-0.109312,0.070272,-19.01375,28.07875,-8.74125,-23.008001,-18.696001,-4.904,eccentric,4,3.0,86433.0,314730.0,162169.0,301256.0,171646.0
2026-04-14 17:48:37.424232,543038,1609506411096817,4011066976,1.214144,-0.11712,0.128832,-18.865,26.6875,-10.36875,-23.296001,-18.712002,-5.552,eccentric,4,3.0,86433.0,314730.0,162169.0,301256.0,171646.0
2026-04-14 17:48:37.434128,543039,1609506411105731,4011075648,1.214144,-0.11712,0.179584,-22.8725,26.25875,-12.1275,-23.296001,-18.712002,-5.552,eccentric,4,3.0,86433.0,314730.0,162169.0,301256.0,171646.0
2026-04-14 17:48:37.465247,543050,1609506411120303,4011090550,1.120448,-0.140544,0.179584,-25.305,26.1975,-12.85375,-23.056002,-18.424002,-7.512001,eccentric,4,3.0,75900.0,310844.0,148177.0,297942.0,157531.0
2026-04-14 17:48:37.467973,543051,1609506411129264,4011099266,1.15168,-0.10736,0.212768,-24.43,24.66625,-12.136251,-23.744001,-18.472,-4.624,eccentric,4,3.0,75900.0,310844.0,148177.0,297942.0,157531.0
2026-04-14 17:48:37.470493,543052,1609506411143766,4011112132,1.15168,-0.10736,0.212768,-25.2,20.76375,-11.38375,-23.744001,-18.472,-4.624,eccentric,4,3.0,75900.0,310844.0,148177.0,297942.0,157531.0
2026-04-14 17:48:37.483253,543053,1609506411152987,4011122912,1.05408,-0.1464,0.021472,-28.65625,17.52625,-10.22875,-23.36,-18.672,-5.168,eccentric,4,3.0,75900.0,310844.0,148177.0,297942.0,157531.0
2026-04-14 17:48:37.490066,543054,1609506411161919,4011131610,1.05408,-0.1464,0.021472,-29.96875,14.49,-8.9775,-23.36,-18.672,-5.168,eccentric,4,3.0,75900.0,310844.0,148177.0,297942.0,157531.0
2026-04-14 17:48:37.504191,543055,1609506411176396,4011146486,1.022848,-0.128832,0.050752,-27.67625,10.745,-6.9825,-22.896002,-19.04,-5.184,eccentric,4,3.0,75900.0,310844.0,148177.0,297942.0,157531.0
2026-04-14 17:48:37.511706,543056,1609506411185363,4011155182,1.022848,-0.128832,0.050752,-24.43,5.565,-4.94375,-22.896002,-19.04,-5.184,eccentric,4,3.0,75900.0,310844.0,148177.0,297942.0,157531.0
2026-04-14 17:48:37.527998,543057,1609506411199850,4011170103,1.01504,-0.085888,0.017568,-24.40375,1.4875,-3.5875,-22.768002,-19.032001,-4.208,eccentric,4,3.0,75900.0,310844.0,148177.0,297942.0,157531.0
2026-04-14 17:48:37.536826,543058,1609506411208773,4011178769,1.013088,-0.138592,-0.017568,-22.6275,-1.2775,-2.8875,-23.320002,-18.52,-1.536,eccentric,4,3.0,75900.0,310844.0,148177.0,297942.0,157531.0
2026-04-14 17:48:37.565348,543069,1609506411218184,4011187659,1.013088,-0.138592,-0.017568,-23.66,-2.54625,-2.80875,-23.320002,-18.52,-1.536,eccentric,4,3.0,72739.0,303547.0,144031.0,291409.0,153550.0
2026-04-14 17:48:37.568073,543070,1609506411232675,4011202587,1.016992,-0.171776,0.10736,-19.62625,-3.54375,-2.51125,-23.080002,-18.864,-4.408,eccentric,4,3.0,72739.0,303547.0,144031.0,291409.0,153550.0
2026-04-14 17:48:37.570547,543071,1609506411241726,4011211390,1.016992,-0.171776,0.10736,-10.94625,-4.90875,-2.3625,-23.080002,-18.864,-4.408,eccentric,4,3.0,72739.0,303547.0,144031.0,291409.0,153550.0
2026-04-14 17:48:37.584218,543072,1609506411256247,4011226250,0.972096,-0.074176,0.040992,-1.16375,-5.60875,-1.02375,-22.864,-18.816,-4.64,eccentric,4,3.0,72739.0,303547.0,144031.0,291409.0,153550.0
2026-04-14 17:48:37.592089,543073,1609506411265249,4011234949,0.972096,-0.074176,0.040992,4.2,-6.09875,-1.12,-22.864,-18.816,-4.64,eccentric,4,3.0,72739.0,303547.0,144031.0,291409.0,153550.0
2026-04-14 17:48:37.600396,543074,1609506411274176,4011243643,0.997472,-0.08784,0.054656,4.01625,-7.02625,-1.89875,-22.76,-18.800001,-4.96,eccentric,4,3.0,72739.0,303547.0,144031.0,291409.0,153550.0
2026-04-14 17:48:37.615349,543075,1609506411288643,4011258535,0.9272,-0.099552,0.124928,2.0475,-7.7,-1.12875,-22.792002,-18.904001,-4.544,eccentric,4,3.0,72739.0,303547.0,144031.0,291409.0,153550.0
2026-04-14 17:48:37.624545,543076,1609506411297572,4011267202,0.9272,-0.099552,0.124928,1.7675,-8.51375,-1.365,-22.792002,-18.904001,-4.544,eccentric,4,3.0,72739.0,303547.0,144031.0,291409.0,153550.0
2026-04-14 17:48:37.640662,543077,1609506411312036,4011282059,1.001376,-0.052704,0.242048,3.85,-8.61875,-0.8225,-22.752,-18.592001,-4.048,eccentric,4,3.0,72739.0,303547.0,144031.0,291409.0,153550.0
2026-04-14 17:48:37.668017,543088,1609506411321037,4011290794,1.001376,-0.052704,0.242048,5.0575,-10.08,0.84875,-22.752,-18.592001,-4.048,eccentric,4,3.0,68173.0,294763.0,137749.0,284520.0,147211.0
2026-04-14 17:48:37.670395,543089,1609506411335530,4011305718,1.009184,-0.085888,-0.005856,3.3775,-11.57625,2.26625,-23.776001,-18.320002,-3.904,eccentric,4,3.0,68173.0,294763.0,137749.0,284520.0,147211.0
2026-04-14 17:48:37.697850,543090,1609506411344493,4011314433,1.009184,-0.085888,-0.005856,0.2275,-14.4725,3.605,-23.776001,-18.320002,-3.904,eccentric,4,3.0,68173.0,294763.0,137749.0,284520.0,147211.0
2026-04-14 17:48:37.700718,543091,1609506411353504,4011323122,1.030656,-0.07808,0.122976,-4.7425,-17.491251,3.89375,-24.024002,-18.216002,-4.24,eccentric,4,3.0,68173.0,294763.0,137749.0,284520.0,147211.0
2026-04-14 17:48:37.727129,543092,1609506411367978,4011337975,1.110688,-0.119072,0.15616,-5.8975,-18.5675,3.7975,-24.024002,-18.640001,-3.6,eccentric,4,3.0,68173.0,294763.0,137749.0,284520.0,147211.0
2026-04-14 17:48:37.729605,543093,1609506411376896,4011346670,1.110688,-0.119072,0.15616,-4.19125,-19.7225,4.76875,-23.896002,-18.640001,-3.6,eccentric,4,3.0,68173.0,294763.0,137749.0,284520.0,147211.0
2026-04-14 17:48:37.731625,543094,1609506411391367,4011361546,1.1224,-0.095648,0.093696,-1.82,-21.21875,6.825,-23.192001,-18.592001,-5.008,eccentric,4,3.0,68173.0,294763.0,137749.0,284520.0,147211.0
2026-04-14 17:48:37.734598,543095,1609506411400262,4011370226,1.1224,-0.095648,0.093696,0.60375,-23.59875,8.82875,-23.192001,-18.592001,-5.008,eccentric,4,3.0,68173.0,294763.0,137749.0,284520.0,147211.0
2026-04-14 17:48:37.742173,543096,1609506411414759,4011383118,1.165344,-0.134688,0.025376,2.75625,-26.81875,10.045,-23.36,-18.76,-5.416,eccentric,4,3.0,68173.0,294763.0,137749.0,284520.0,147211.0
2026-04-14 17:48:37.772341,543107,1609506411424031,4011393925,1.165344,-0.134688,0.025376,5.3725,-29.8375,10.26375,-23.36,-18.76,-5.416,eccentric,4,3.0,69367.0,294214.0,139399.0,283455.0,149037.0
2026-04-14 17:48:37.772765,543108,1609506411433113,4011402704,1.184864,-0.0976,0.074176,7.1225,-32.9,10.78,-23.296001,-18.52,-5.72,eccentric,4,3.0,69367.0,294214.0,139399.0,283455.0,149037.0
2026-04-14 17:48:37.774071,543109,1609506411447595,4011417563,1.184864,-0.0976,0.074176,8.7325,-35.0175,11.7775,-23.296001,-18.52,-5.72,eccentric,4,3.0,69367.0,294214.0,139399.0,283455.0,149037.0
2026-04-14 17:48:37.783057,543110,1609506411456512,4011426296,1.194624,-0.148352,0.066368,13.615,-35.55125,13.7725,-23.296001,-18.512001,-5.896,eccentric,4,3.0,69367.0,294214.0,139399.0,283455.0,149037.0
2026-04-14 17:48:37.797817,543111,1609506411470989,4011441210,1.245376,-0.124928,0.16592,17.75375,-37.170002,16.8,-23.68,-18.720001,-6.464,eccentric,4,3.0,69367.0,294214.0,139399.0,283455.0,149037.0
2026-04-14 17:48:37.808384,543112,1609506411479934,4011449868,1.245376,-0.124928,0.16592,18.13,-39.17375,18.7775,-23.68,-18.720001,-6.464,eccentric,4,3.0,69367.0,294214.0,139399.0,283455.0,149037.0
2026-04-14 17:48:37.819305,543113,1609506411494444,4011462812,1.21024,-0.109312,0.122976,17.36875,-41.02875,18.87375,-24.6,-18.192001,-5.968,eccentric,4,3.0,69367.0,294214.0,139399.0,283455.0,149037.0
2026-04-14 17:48:37.830350,543114,1609506411503627,4011473557,1.21024,-0.109312,0.122976,14.56875,-44.21375,19.06625,-24.6,-18.192001,-5.968,eccentric,4,3.0,69367.0,294214.0,139399.0,283455.0,149037.0
2026-04-14 17:48:37.863996,543115,1609506411512551,4011482223,1.235616,-0.103456,0.074176,9.511251,-49.0,20.055,-23.960001,-18.376001,-7.376,eccentric,4,3.0,69367.0,294214.0,139399.0,283455.0,149037.0
2026-04-14 17:48:37.892120,543126,1609506411527128,4011495614,1.235616,-0.103456,0.074176,3.71875,-51.9575,19.74875,-23.960001,-18.376001,-7.376,eccentric,4,3.0,66138.0,287317.0,134710.0,277833.0,143922.0
2026-04-14 17:48:37.894137,543127,1609506411536490,4011506375,1.18096,-0.197152,0.021472,0.595,-52.815,20.44,-24.960001,-17.808,-6.536,eccentric,4,3.0,66138.0,287317.0,134710.0,277833.0,143922.0
2026-04-14 17:48:37.897193,543128,1609506411550994,4011521274,1.104832,-0.160064,-0.081984,1.645,-53.69875,23.44125,-25.024002,-17.736,-8.944,eccentric,4,3.0,66138.0,287317.0,134710.0,277833.0,143922.0
2026-04-14 17:48:37.899201,543129,1609506411559913,4011529979,1.104832,-0.160064,-0.081984,5.25,-54.5825,24.24625,-25.024002,-17.736,-8.944,eccentric,4,3.0,66138.0,287317.0,134710.0,277833.0,143922.0
2026-04-14 17:48:37.901767,543130,1609506411568825,4011538735,1.104832,-0.066368,0.003904,6.7375,-55.60625,23.31,-25.024002,-17.736,-8.944,eccentric,4,3.0,66138.0,287317.0,134710.0,277833.0,143922.0
2026-04-14 17:48:37.912152,543131,1609506411583434,4011553651,1.118496,-0.07808,0.003904,2.44125,-55.685,21.49,-25.184002,-17.944,-4.744,eccentric,4,3.0,66138.0,287317.0,134710.0,277833.0,143922.0
2026-04-14 17:48:37.920921,543132,1609506411592375,4011562390,1.114592,-0.154208,0.03904,-0.74375,-54.99375,21.49,-25.04,-17.888,-7.352,eccentric,4,3.0,66138.0,287317.0,134710.0,277833.0,143922.0
2026-04-14 17:48:37.931660,543133,1609506411606866,4011575288,1.114592,-0.154208,0.03904,-2.66875,-54.39,20.615,-25.04,-17.888,-7.352,eccentric,4,3.0,66138.0,287317.0,134710.0,277833.0,143922.0
2026-04-14 17:48:37.970374,543145,1609506411616127,4011586004,1.036512,-0.162016,-0.07808,-4.01625,-51.24,17.52625,-24.488,-18.296001,-8.632,eccentric,4,3.0,63857.0,278867.0,131211.0,270755.0,140400.0
2026-04-14 17:48:37.974951,543146,1609506411625243,4011594725,1.036512,-0.162016,-0.07808,-0.58625,-45.6575,15.75875,-24.488,-18.296001,-8.632,eccentric,4,3.0,63857.0,278867.0,131211.0,270755.0,140400.0
2026-04-14 17:48:37.976165,543147,1609506411639795,4011609619,0.964288,-0.144448,-0.046848,1.79375,-41.6675,14.83125,-24.400002,-18.144001,-8.832001,eccentric,4,3.0,63857.0,278867.0,131211.0,270755.0,140400.0
2026-04-14 17:48:37.978049,543148,1609506411648845,4011618329,0.964288,-0.144448,-0.046848,2.6425,-39.515,15.91625,-24.400002,-18.144001,-8.832001,eccentric,4,3.0,63857.0,278867.0,131211.0,270755.0,140400.0
2026-04-14 17:48:37.991990,543149,1609506411663298,4011633192,0.979904,-0.0976,-0.046848,1.9075,-38.3775,16.73875,-24.2,-18.056002,-9.784,eccentric,4,3.0,63857.0,278867.0,131211.0,270755.0,140400.0
2026-04-14 17:48:37.997832,543150,1609506411672216,4011641945,0.993568,-0.150304,-0.070272,-2.37125,-35.14,14.6825,-24.480001,-18.304,-8.72,eccentric,4,3.0,63857.0,278867.0,131211.0,270755.0,140400.0
2026-04-14 17:48:38.016715,543151,1609506411686695,4011656842,0.993568,-0.150304,-0.070272,-6.30875,-30.12625,10.57,-24.480001,-18.304,-8.72,eccentric,4,3.0,63857.0,278867.0,131211.0,270755.0,140400.0
2026-04-14 17:48:38.023390,543152,1609506411695618,4011665523,0.968192,-0.115168,-0.201056,-10.8675,-25.57625,7.56875,-24.984001,-18.104,-8.280001,eccentric,4,3.0,63857.0,278867.0,131211.0,270755.0,140400.0
2026-04-14 17:48:38.031654,543153,1609506411704583,4011674212,0.968192,-0.115168,-0.201056,-20.04625,-22.365,3.92,-24.984001,-18.104,-8.280001,eccentric,4,3.0,63857.0,278867.0,131211.0,270755.0,140400.0
2026-04-14 17:48:38.109514,543164,1609506411719607,4011689321,0.958432,-0.279136,0.017568,-26.2675,-20.09875,1.04125,-25.320002,-18.224,-9.624001,eccentric,4,3.0,60093.0,277761.0,125214.0,269881.0,134164.0
2026-04-14 17:48:38.112005,543165,1609506411728559,4011698038,0.958432,-0.279136,0.017568,-18.865,-17.10625,4.69,-25.320002,-18.224,-9.624001,eccentric,4,3.0,60093.0,277761.0,125214.0,269881.0,134164.0
2026-04-14 17:48:38.116555,543166,1609506411743045,4011711444,0.929152,-0.173728,0.054656,-1.84625,-12.565,8.198751,-25.248001,-18.624,-9.608001,eccentric,4,3.0,60093.0,277761.0,125214.0,269881.0,134164.0
2026-04-14 17:48:38.119612,543167,1609506411752258,4011722198,0.86864,-0.06832,0.035136,6.08125,-8.37375,7.245,-25.112001,-18.168001,-7.264,eccentric,4,3.0,60093.0,277761.0,125214.0,269881.0,134164.0
2026-04-14 17:48:38.121949,543168,1609506411761171,4011730867,0.86864,-0.06832,0.035136,-0.35875,-4.9,2.03,-25.112001,-18.168001,-7.264,eccentric,4,3.0,60093.0,277761.0,125214.0,269881.0,134164.0
2026-04-14 17:48:38.124572,543169,1609506411775695,4011745747,0.933056,-0.054656,-0.089792,-13.69375,-2.72125,-3.40375,-25.160002,-18.448,-7.216001,eccentric,4,3.0,60093.0,277761.0,125214.0,269881.0,134164.0
2026-04-14 17:48:38.127134,543170,1609506411784729,4011754497,0.933056,-0.054656,-0.089792,-29.1025,-3.75375,-8.05875,-25.160002,-18.448,-7.216001,eccentric,4,3.0,60093.0,277761.0,125214.0,269881.0,134164.0
2026-04-14 17:48:38.129608,543171,1609506411799233,4011769385,0.86864,-0.150304,0.0,-48.0025,-6.23875,-12.32,-24.472002,-19.28,-9.128,eccentric,4,3.0,60093.0,277761.0,125214.0,269881.0,134164.0
2026-04-14 17:48:38.137131,543172,1609506411808161,4011778064,0.86864,-0.150304,0.0,-52.56125,-6.3175,-10.19375,-24.472002,-19.28,-9.128,eccentric,4,3.0,60093.0,277761.0,125214.0,269881.0,134164.0
